288.79	-495		
288.8	-495		
288.81	-495		
288.82	-495		
288.83	-495		
288.84	-495		
288.85	-495		
288.86	-495		
288.87	-495		
288.88	-495		
288.89	-495		
288.9	-495.1		
288.91	-495.1		
288.92	-495.1		
288.93	-495.1		
288.94	-495.1		
288.95	-495.1		
288.96	-495.1		
288.97	-495.1		
288.98	-495.1		
288.99	-495.1		
289	-495.1		
289.01	-495.1		
289.02	-495.1		
289.03	-495.1		
289.04	-495.1		
289.05	-495.2		
289.06	-495.2		
289.07	-495.2		
289.08	-495.2		
289.09	-495.2		
289.1	-495.2		
289.11	-495.2		
289.12	-495.2		
289.13	-495.2		
289.14	-495.2		
289.15	-495.2		
289.16	-495.2		
289.17	-495.2		
289.18	-495.2		
289.19	-495.2		
289.2	-495.3		
289.21	-495.3		
289.22	-495.3		
289.23	-495.3		
289.24	-495.3		
289.25	-495.3		
289.26	-495.3		
289.27	-495.3		
289.28	-495.3		
289.29	-495.3		
289.3	-495.3		
289.31	-495.3		
289.32	-495.3		
289.33	-495.3		
289.34	-495.3		
289.35	-495.3		
289.36	-495.3		
289.37	-495.3		
289.38	-495.3		
289.39	-495.3		
289.4	-495.3		
289.41	-495.4		
289.42	-495.4		
289.43	-495.4		
289.44	-495.4		
289.45	-495.4		
289.46	-495.4		
289.47	-495.4		
289.48	-495.4		
289.49	-495.4		
289.5	-495.4		
289.51	-495.4		
289.52	-495.4		
289.53	-495.4		
289.54	-495.4		
289.55	-495.4		
289.56	-495.4		
289.57	-495.4		
289.58	-495.5		
289.59	-495.5		
289.6	-495.5		
289.61	-495.5		
289.62	-495.5		
289.63	-495.5		
289.64	-495.5		
289.65	-495.5		
289.66	-495.5		
289.67	-495.5		
289.68	-495.5		
289.69	-495.5		
289.7	-495.5		
289.71	-495.5		
289.72	-495.5		
289.73	-495.5		
289.74	-495.5		
289.75	-495.5		
289.76	-495.5		
289.77	-495.6		
289.78	-495.6		
289.79	-495.6		
289.8	-495.6		
289.81	-495.6		
289.82	-495.6		
289.83	-495.6		
289.84	-495.6		
289.85	-495.6		
289.86	-495.6		
289.87	-495.6		
289.88	-495.6		
289.89	-495.6		
289.9	-495.6		
289.91	-495.6		
289.92	-495.6		
289.93	-495.6		
289.94	-495.6		
289.95	-495.7		
289.96	-495.7		
289.97	-495.7		
289.98	-495.7		
289.99	-495.7		
290	-495.7		
290.01	-495.7		
290.02	-495.7		
290.03	-495.7		
290.04	-495.7		
290.05	-495.7		
290.06	-495.7		
290.07	-495.7		
290.08	-495.7		
290.09	-495.7		
290.1	-495.7		
290.11	-495.7		
290.12	-495.7		
290.13	-495.7		
290.14	-495.8		
290.15	-495.8		
290.16	-495.8		
290.17	-495.8		
290.18	-495.8		
290.19	-495.8		
290.2	-495.8		
290.21	-495.8		
290.22	-495.8		
290.23	-495.8		
290.24	-495.8		
290.25	-495.8		
290.26	-495.8		
290.27	-495.8		
290.28	-495.8		
290.29	-495.8		
290.3	-495.8		
290.31	-495.8		
290.32	-495.8		
290.33	-495.8		
290.34	-495.8		
290.35	-495.8		
290.36	-495.8		
290.37	-495.8		
290.38	-495.8		
290.39	-495.8		
290.4	-495.9		
290.41	-495.9		
290.42	-495.9		
290.43	-495.9		
290.44	-495.9		
290.45	-495.9		
290.46	-495.9		
290.47	-495.9		
290.48	-495.9		
290.49	-495.9		
290.5	-495.9		
290.51	-495.9		
290.52	-495.9		
290.53	-495.9		
290.54	-495.9		
290.55	-495.9		
290.56	-495.9		
290.57	-495.9		
290.58	-495.9		
290.59	-496		
290.6	-496		
290.61	-496		
290.62	-496		
290.63	-496		
290.64	-496		
290.65	-496		
290.66	-496		
290.67	-496		
290.68	-496		
290.69	-496		
290.7	-496		
290.71	-496		
290.72	-496		
290.73	-496		
290.74	-496		
290.75	-496		
290.76	-496		
290.77	-496.1		
290.78	-496.1		
290.79	-496.1		
290.8	-496.1		
290.81	-496.1		
290.82	-496.1		
290.83	-496.1		
290.84	-496.1		
290.85	-496.1		
290.86	-496.1		
290.87	-496.1		
290.88	-496.1		
290.89	-496.1		
290.9	-496.1		
290.91	-496.1		
290.92	-496.1		
290.93	-496.1		
290.94	-496.1		
290.95	-496.1		
290.96	-496.1		
290.97	-496.1		
290.98	-496.2		
290.99	-496.2		
291	-496.2		
291.01	-496.2		
291.02	-496.2		
291.03	-496.2		
291.04	-496.2		
291.05	-496.2		
291.06	-496.2		
291.07	-496.2		
291.08	-496.2		
291.09	-496.2		
291.1	-496.2		
291.11	-496.2		
291.12	-496.2		
291.13	-496.2		
291.14	-496.2		
291.15	-496.2		
291.16	-496.2		
291.17	-496.2		
291.18	-496.2		
291.19	-496.2		
291.2	-496.3		
291.21	-496.3		
291.22	-496.3		
291.23	-496.3		
291.24	-496.3		
291.25	-496.3		
291.26	-496.3		
291.27	-496.3		
291.28	-496.3		
291.29	-496.3		
291.3	-496.3		
291.31	-496.3		
291.32	-496.3		
291.33	-496.3		
291.34	-496.3		
291.35	-496.3		
291.36	-496.3		
291.37	-496.3		
291.38	-496.3		
291.39	-496.3		
291.4	-496.3		
291.41	-496.3		
291.42	-496.3		
291.43	-496.3		
291.44	-496.3		
291.45	-496.4		
291.46	-496.4		
291.47	-496.4		
291.48	-496.4		
291.49	-496.4		
291.5	-496.4		
291.51	-496.4		
291.52	-496.4		
291.53	-496.4		
291.54	-496.4		
291.55	-496.4		
291.56	-496.4		
291.57	-496.4		
291.58	-496.4		
291.59	-496.4		
291.6	-496.4		
291.61	-496.4		
291.62	-496.4		
291.63	-496.4		
291.64	-496.4		
291.65	-496.4		
291.66	-496.4		
291.67	-496.4		
291.68	-496.5		
291.69	-496.5		
291.7	-496.5		
291.71	-496.5		
291.72	-496.5		
291.73	-496.5		
291.74	-496.5		
291.75	-496.5		
291.76	-496.5		
291.77	-496.5		
291.78	-496.5		
291.79	-496.5		
291.8	-496.5		
291.81	-496.5		
291.82	-496.5		
291.83	-496.5		
291.84	-496.5		
291.85	-496.5		
291.86	-496.5		
291.87	-496.5		
291.88	-496.5		
291.89	-496.5		
291.9	-496.5		
291.91	-496.5		
291.92	-496.5		
291.93	-496.5		
291.94	-496.5		
291.95	-496.6		
291.96	-496.6		
291.97	-496.6		
291.98	-496.6		
291.99	-496.6		
292	-496.6		
292.01	-496.6		
292.02	-496.6		
292.03	-496.6		
292.04	-496.6		
292.05	-496.6		
292.06	-496.6		
292.07	-496.6		
292.08	-496.6		
292.09	-496.6		
292.1	-496.6		
292.11	-496.6		
292.12	-496.6		
292.13	-496.6		
292.14	-496.6		
292.15	-496.6		
292.16	-496.6		
292.17	-496.6		
292.18	-496.7		
292.19	-496.7		
292.2	-496.7		
292.21	-496.7		
292.22	-496.7		
292.23	-496.7		
292.24	-496.7		
292.25	-496.7		
292.26	-496.7		
292.27	-496.7		
292.28	-496.7		
292.29	-496.7		
292.3	-496.7		
292.31	-496.7		
292.32	-496.7		
292.33	-496.7		
292.34	-496.7		
292.35	-496.7		
292.36	-496.7		
292.37	-496.7		
292.38	-496.7		
292.39	-496.7		
292.4	-496.7		
292.41	-496.8		
292.42	-496.8		
292.43	-496.8		
292.44	-496.8		
292.45	-496.8		
292.46	-496.8		
292.47	-496.8		
292.48	-496.8		
292.49	-496.8		
292.5	-496.8		
292.51	-496.8		
292.52	-496.8		
292.53	-496.8		
292.54	-496.8		
292.55	-496.8		
292.56	-496.8		
292.57	-496.8		
292.58	-496.8		
292.59	-496.8		
292.6	-496.8		
292.61	-496.8		
292.62	-496.8		
292.63	-496.8		
292.64	-496.8		
292.65	-496.8		
292.66	-496.8		
292.67	-496.8		
292.68	-496.8		
292.69	-496.8		
292.7	-496.8		
292.71	-496.8		
292.72	-496.8		
292.73	-496.8		
292.74	-496.8		
292.75	-496.8		
292.76	-496.9		
292.77	-496.9		
292.78	-496.9		
292.79	-496.9		
292.8	-496.9		
292.81	-496.9		
292.82	-496.9		
292.83	-496.9		
292.84	-496.9		
292.85	-496.9		
292.86	-496.9		
292.87	-496.9		
292.88	-496.9		
292.89	-496.9		
292.9	-496.9		
292.91	-496.9		
292.92	-496.9		
292.93	-496.9		
292.94	-496.9		
292.95	-496.9		
292.96	-496.9		
292.97	-496.9		
292.98	-496.9		
292.99	-496.9		
293	-496.9		
293.01	-496.9		
293.02	-496.9		
293.03	-496.9		
293.04	-497		
293.05	-497		
293.06	-497		
293.07	-497		
293.08	-497		
293.09	-497		
293.1	-497		
293.11	-497		
293.12	-497		
293.13	-497		
293.14	-497		
293.15	-497		
293.16	-497		
293.17	-497		
293.18	-497		
293.19	-497		
293.2	-497		
293.21	-497		
293.22	-497		
293.23	-497		
293.24	-497		
293.25	-497		
293.26	-497		
293.27	-497.1		
293.28	-497.1		
293.29	-497.1		
293.3	-497.1		
293.31	-497.1		
293.32	-497.1		
293.33	-497.1		
293.34	-497.1		
293.35	-497.1		
293.36	-497.1		
293.37	-497.1		
293.38	-497.1		
293.39	-497.1		
293.4	-497.1		
293.41	-497.1		
293.42	-497.1		
293.43	-497.1		
293.44	-497.1		
293.45	-497.1		
293.46	-497.1		
293.47	-497.1		
293.48	-497.1		
293.49	-497.1		
293.5	-497.1		
293.51	-497.1		
293.52	-497.1		
293.53	-497.1		
293.54	-497.2		
293.55	-497.2		
293.56	-497.2		
293.57	-497.2		
293.58	-497.2		
293.59	-497.2		
293.6	-497.2		
293.61	-497.2		
293.62	-497.2		
293.63	-497.2		
293.64	-497.2		
293.65	-497.2		
293.66	-497.2		
293.67	-497.2		
293.68	-497.2		
293.69	-497.2		
293.7	-497.2		
293.71	-497.2		
293.72	-497.2		
293.73	-497.2		
293.74	-497.2		
293.75	-497.2		
293.76	-497.2		
293.77	-497.2		
293.78	-497.2		
293.79	-497.2		
293.8	-497.2		
293.81	-497.2		
293.82	-497.2		
293.83	-497.2		
293.84	-497.2		
293.85	-497.2		
293.86	-497.2		
293.87	-497.2		
293.88	-497.2		
293.89	-497.2		
293.9	-497.3		
293.91	-497.3		
293.92	-497.3		
293.93	-497.3		
293.94	-497.3		
293.95	-497.3		
293.96	-497.3		
293.97	-497.3		
293.98	-497.3		
293.99	-497.3		
294	-497.3		
294.01	-497.3		
294.02	-497.3		
294.03	-497.3		
294.04	-497.3		
294.05	-497.3		
294.06	-497.3		
294.07	-497.3		
294.08	-497.3		
294.09	-497.3		
294.1	-497.3		
294.11	-497.3		
294.12	-497.3		
294.13	-497.3		
294.14	-497.3		
294.15	-497.3		
294.16	-497.3		
294.17	-497.3		
294.18	-497.3		
294.19	-497.3		
294.2	-497.3		
294.21	-497.3		
294.22	-497.3		
294.23	-497.3		
294.24	-497.3		
294.25	-497.3		
294.26	-497.3		
294.27	-497.3		
294.28	-497.3		
294.29	-497.3		
294.3	-497.3		
294.31	-497.3		
294.32	-497.3		
294.33	-497.4		
294.34	-497.4		
294.35	-497.4		
294.36	-497.4		
294.37	-497.4		
294.38	-497.4		
294.39	-497.4		
294.4	-497.4		
294.41	-497.4		
294.42	-497.4		
294.43	-497.4		
294.44	-497.4		
294.45	-497.4		
294.46	-497.4		
294.47	-497.4		
294.48	-497.4		
294.49	-497.4		
294.5	-497.4		
294.51	-497.4		
294.52	-497.4		
294.53	-497.4		
294.54	-497.4		
294.55	-497.4		
294.56	-497.4		
294.57	-497.4		
294.58	-497.4		
294.59	-497.4		
294.6	-497.4		
294.61	-497.4		
294.62	-497.4		
294.63	-497.4		
294.64	-497.4		
294.65	-497.4		
294.66	-497.4		
294.67	-497.4		
294.68	-497.4		
294.69	-497.4		
294.7	-497.4		
294.71	-497.4		
294.72	-497.4		
294.73	-497.4		
294.74	-497.4		
294.75	-497.4		
294.76	-497.4		
294.77	-497.5		
294.78	-497.5		
294.79	-497.5		
294.8	-497.5		
294.81	-497.5		
294.82	-497.5		
294.83	-497.5		
294.84	-497.5		
294.85	-497.5		
294.86	-497.5		
294.87	-497.5		
294.88	-497.5		
294.89	-497.5		
294.9	-497.5		
294.91	-497.5		
294.92	-497.5		
294.93	-497.5		
294.94	-497.5		
294.95	-497.5		
294.96	-497.5		
294.97	-497.5		
294.98	-497.5		
294.99	-497.5		
295	-497.5		
295.01	-497.5		
295.02	-497.5		
295.03	-497.5		
295.04	-497.5		
295.05	-497.6		
295.06	-497.6		
295.07	-497.6		
295.08	-497.6		
295.09	-497.6		
295.1	-497.6		
295.11	-497.6		
295.12	-497.6		
295.13	-497.6		
295.14	-497.6		
295.15	-497.6		
295.16	-497.6		
295.17	-497.6		
295.18	-497.6		
295.19	-497.6		
295.2	-497.6		
295.21	-497.6		
295.22	-497.6		
295.23	-497.6		
295.24	-497.6		
295.25	-497.6		
295.26	-497.6		
295.27	-497.6		
295.28	-497.6		
295.29	-497.6		
295.3	-497.6		
295.31	-497.6		
295.32	-497.6		
295.33	-497.6		
295.34	-497.6		
295.35	-497.6		
295.36	-497.6		
295.37	-497.6		
295.38	-497.6		
295.39	-497.6		
295.4	-497.6		
295.41	-497.6		
295.42	-497.6		
295.43	-497.6		
295.44	-497.6		
295.45	-497.7		
295.46	-497.7		
295.47	-497.7		
295.48	-497.7		
295.49	-497.7		
295.5	-497.7		
295.51	-497.7		
295.52	-497.7		
295.53	-497.7		
295.54	-497.7		
295.55	-497.7		
295.56	-497.7		
295.57	-497.7		
295.58	-497.7		
295.59	-497.7		
295.6	-497.7		
295.61	-497.7		
295.62	-497.7		
295.63	-497.7		
295.64	-497.7		
295.65	-497.7		
295.66	-497.7		
295.67	-497.7		
295.68	-497.7		
295.69	-497.7		
295.7	-497.7		
295.71	-497.7		
295.72	-497.7		
295.73	-497.7		
295.74	-497.7		
295.75	-497.7		
295.76	-497.7		
295.77	-497.7		
295.78	-497.7		
295.79	-497.7		
295.8	-497.7		
295.81	-497.7		
295.82	-497.7		
295.83	-497.7		
295.84	-497.7		
295.85	-497.7		
295.86	-497.7		
295.87	-497.7		
295.88	-497.7		
295.89	-497.7		
295.9	-497.7		
295.91	-497.7		
295.92	-497.7		
295.93	-497.7		
295.94	-497.7		
295.95	-497.7		
295.96	-497.7		
295.97	-497.7		
295.98	-497.7		
295.99	-497.7		
296	-497.7		
296.01	-497.7		
296.02	-497.7		
296.03	-497.8		
296.04	-497.8		
296.05	-497.8		
296.06	-497.8		
296.07	-497.8		
296.08	-497.8		
296.09	-497.8		
296.1	-497.8		
296.11	-497.8		
296.12	-497.8		
296.13	-497.8		
296.14	-497.8		
296.15	-497.8		
296.16	-497.8		
296.17	-497.8		
296.18	-497.8		
296.19	-497.8		
296.2	-497.8		
296.21	-497.8		
296.22	-497.8		
296.23	-497.8		
296.24	-497.8		
296.25	-497.8		
296.26	-497.8		
296.27	-497.8		
296.28	-497.8		
296.29	-497.8		
296.3	-497.8		
296.31	-497.8		
296.32	-497.8		
296.33	-497.8		
296.34	-497.8		
296.35	-497.8		
296.36	-497.8		
296.37	-497.8		
296.38	-497.8		
296.39	-497.8		
296.4	-497.8		
296.41	-497.8		
296.42	-497.8		
296.43	-497.8		
296.44	-497.8		
296.45	-497.8		
296.46	-497.8		
296.47	-497.8		
296.48	-497.8		
296.49	-497.8		
296.5	-497.8		
296.51	-497.8		
296.52	-497.8		
296.53	-497.8		
296.54	-497.8		
296.55	-497.8		
296.56	-497.8		
296.57	-497.8		
296.58	-497.8		
296.59	-497.8		
296.6	-497.8		
296.61	-497.8		
296.62	-497.8		
296.63	-497.8		
296.64	-497.8		
296.65	-497.8		
296.66	-497.8		
296.67	-497.8		
296.68	-497.8		
296.69	-497.8		
296.7	-497.8		
296.71	-497.8		
296.72	-497.9		
296.73	-497.9		
296.74	-497.9		
296.75	-497.9		
296.76	-497.9		
296.77	-497.9		
296.78	-497.9		
296.79	-497.9		
296.8	-497.9		
296.81	-497.9		
296.82	-497.9		
296.83	-497.9		
296.84	-497.9		
296.85	-497.9		
296.86	-497.9		
296.87	-497.9		
296.88	-497.9		
296.89	-497.9		
296.9	-497.9		
296.91	-497.9		
296.92	-497.9		
296.93	-497.9		
296.94	-497.9		
296.95	-497.9		
296.96	-497.9		
296.97	-497.9		
296.98	-497.9		
296.99	-497.9		
297	-497.9		
297.01	-497.9		
297.02	-497.9		
297.03	-497.9		
297.04	-497.9		
297.05	-497.9		
297.06	-497.9		
297.07	-497.9		
297.08	-497.9		
297.09	-497.9		
297.1	-497.9		
297.11	-497.9		
297.12	-497.9		
297.13	-497.9		
297.14	-497.9		
297.15	-497.9		
297.16	-497.9		
297.17	-497.9		
297.18	-497.9		
297.19	-497.9		
297.2	-497.9		
297.21	-497.9		
297.22	-497.9		
297.23	-497.9		
297.24	-497.9		
297.25	-497.9		
297.26	-497.9		
297.27	-497.9		
297.28	-498		
297.29	-498		
297.3	-498		
297.31	-498		
297.32	-498		
297.33	-498		
297.34	-498		
297.35	-498		
297.36	-498		
297.37	-498		
297.38	-498		
297.39	-498		
297.4	-498		
297.41	-498		
297.42	-498		
297.43	-498		
297.44	-498		
297.45	-498		
297.46	-498		
297.47	-498		
297.48	-498		
297.49	-498		
297.5	-498		
297.51	-498		
297.52	-498		
297.53	-498		
297.54	-498		
297.55	-498		
297.56	-498		
297.57	-498		
297.58	-498		
297.59	-498		
297.6	-498		
297.61	-498		
297.62	-498		
297.63	-498		
297.64	-498		
297.65	-498		
297.66	-498		
297.67	-498		
297.68	-498		
297.69	-498		
297.7	-498		
297.71	-498.1		
297.72	-498.1		
297.73	-498.1		
297.74	-498.1		
297.75	-498.1		
297.76	-498.1		
297.77	-498.1		
297.78	-498.1		
297.79	-498.1		
297.8	-498.1		
297.81	-498.1		
297.82	-498.1		
297.83	-498.1		
297.84	-498.1		
297.85	-498.1		
297.86	-498.1		
297.87	-498.1		
297.88	-498.1		
297.89	-498.1		
297.9	-498.1		
297.91	-498.1		
297.92	-498.1		
297.93	-498.1		
297.94	-498.1		
297.95	-498.1		
297.96	-498.1		
297.97	-498.1		
297.98	-498.1		
297.99	-498.1		
298	-498.1		
298.01	-498.1		
298.02	-498.1		
298.03	-498.1		
298.04	-498.1		
298.05	-498.1		
298.06	-498.1		
298.07	-498.1		
298.08	-498.1		
298.09	-498.1		
298.1	-498.1		
298.11	-498.1		
298.12	-498.1		
298.13	-498.1		
298.14	-498.1		
298.15	-498.1		
298.16	-498.1		
298.17	-498.1		
298.18	-498.1		
298.19	-498.1		
298.2	-498.2		
298.21	-498.2		
298.22	-498.2		
298.23	-498.2		
298.24	-498.2		
298.25	-498.2		
298.26	-498.2		
298.27	-498.2		
298.28	-498.2		
298.29	-498.2		
298.3	-498.2		
298.31	-498.2		
298.32	-498.2		
298.33	-498.2		
298.34	-498.2		
298.35	-498.2		
298.36	-498.2		
298.37	-498.2		
298.38	-498.2		
298.39	-498.2		
298.4	-498.2		
298.41	-498.2		
298.42	-498.2		
298.43	-498.2		
298.44	-498.2		
298.45	-498.2		
298.46	-498.2		
298.47	-498.2		
298.48	-498.2		
298.49	-498.2		
298.5	-498.2		
298.51	-498.2		
298.52	-498.2		
298.53	-498.2		
298.54	-498.2		
298.55	-498.2		
298.56	-498.2		
298.57	-498.2		
298.58	-498.2		
298.59	-498.2		
298.6	-498.2		
298.61	-498.2		
298.62	-498.2		
298.63	-498.2		
298.64	-498.2		
298.65	-498.2		
298.66	-498.2		
298.67	-498.2		
298.68	-498.2		
298.69	-498.2		
298.7	-498.2		
298.71	-498.2		
298.72	-498.2		
298.73	-498.2		
298.74	-498.2		
298.75	-498.2		
298.76	-498.2		
298.77	-498.2		
298.78	-498.2		
298.79	-498.2		
298.8	-498.2		
298.81	-498.2		
298.82	-498.2		
298.83	-498.2		
298.84	-498.2		
298.85	-498.2		
298.86	-498.2		
298.87	-498.2		
298.88	-498.2		
298.89	-498.3		
298.9	-498.3		
298.91	-498.3		
298.92	-498.3		
298.93	-498.3		
298.94	-498.3		
298.95	-498.3		
298.96	-498.3		
298.97	-498.3		
298.98	-498.3		
298.99	-498.3		
299	-498.3		
299.01	-498.3		
299.02	-498.3		
299.03	-498.3		
299.04	-498.3		
299.05	-498.3		
299.06	-498.3		
299.07	-498.3		
299.08	-498.3		
299.09	-498.3		
299.1	-498.3		
299.11	-498.3		
299.12	-498.3		
299.13	-498.3		
299.14	-498.3		
299.15	-498.3		
299.16	-498.3		
299.17	-498.3		
299.18	-498.3		
299.19	-498.3		
299.2	-498.3		
299.21	-498.3		
299.22	-498.3		
299.23	-498.3		
299.24	-498.3		
299.25	-498.3		
299.26	-498.3		
299.27	-498.3		
299.28	-498.3		
299.29	-498.3		
299.3	-498.3		
299.31	-498.3		
299.32	-498.3		
299.33	-498.3		
299.34	-498.3		
299.35	-498.3		
299.36	-498.3		
299.37	-498.3		
299.38	-498.3		
299.39	-498.3		
299.4	-498.3		
299.41	-498.3		
299.42	-498.3		
299.43	-498.3		
299.44	-498.3		
299.45	-498.3		
299.46	-498.3		
299.47	-498.3		
299.48	-498.3		
299.49	-498.3		
299.5	-498.3		
299.51	-498.3		
299.52	-498.3		
299.53	-498.3		
299.54	-498.3		
299.55	-498.3		
299.56	-498.3		
299.57	-498.3		
299.58	-498.3		
299.59	-498.3		
299.6	-498.3		
299.61	-498.3		
299.62	-498.3		
299.63	-498.3		
299.64	-498.3		
299.65	-498.3		
299.66	-498.3		
299.67	-498.3		
299.68	-498.3		
299.69	-498.3		
299.7	-498.3		
299.71	-498.3		
299.72	-498.3		
299.73	-498.3		
299.74	-498.3		
299.75	-498.3		
299.76	-498.3		
299.77	-498.3		
299.78	-498.3		
299.79	-498.3		
299.8	-498.3		
299.81	-498.3		
299.82	-498.3		
299.83	-498.4		
299.84	-498.4		
299.85	-498.4		
299.86	-498.4		
299.87	-498.4		
299.88	-498.4		
299.89	-498.4		
299.9	-498.4		
299.91	-498.4		
299.92	-498.4		
299.93	-498.4		
299.94	-498.4		
299.95	-498.4		
299.96	-498.4		
299.97	-498.4		
299.98	-498.4		
299.99	-498.4		
300	-498.4		
300.01	-498.4		
300.02	-498.4		
300.03	-498.4		
300.04	-498.4		
300.05	-498.4		
300.06	-498.4		
300.07	-498.4		
300.08	-498.4		
300.09	-498.4		
300.1	-498.4		
300.11	-498.4		
300.12	-498.4		
300.13	-498.4		
300.14	-498.4		
300.15	-498.4		
300.16	-498.4		
300.17	-498.4		
300.18	-498.4		
300.19	-498.4		
300.2	-498.4		
300.21	-498.4		
300.22	-498.4		
300.23	-498.4		
300.24	-498.4		
300.25	-498.4		
300.26	-498.4		
300.27	-498.4		
300.28	-498.4		
300.29	-498.4		
300.3	-498.4		
300.31	-498.4		
300.32	-498.4		
300.33	-498.4		
300.34	-498.4		
300.35	-498.4		
300.36	-498.4		
300.37	-498.4		
300.38	-498.4		
300.39	-498.4		
300.4	-498.4		
300.41	-498.4		
300.42	-498.4		
300.43	-498.4		
300.44	-498.4		
300.45	-498.4		
300.46	-498.4		
300.47	-498.4		
300.48	-498.4		
300.49	-498.4		
300.5	-498.4		
300.51	-498.4		
300.52	-498.4		
300.53	-498.4		
300.54	-498.4		
300.55	-498.4		
300.56	-498.4		
300.57	-498.4		
300.58	-498.4		
300.59	-498.4		
300.6	-498.4		
300.61	-498.5		
300.62	-498.5		
300.63	-498.5		
300.64	-498.5		
300.65	-498.5		
300.66	-498.5		
300.67	-498.5		
300.68	-498.5		
300.69	-498.5		
300.7	-498.5		
300.71	-498.5		
300.72	-498.5		
300.73	-498.5		
300.74	-498.5		
300.75	-498.5		
300.76	-498.5		
300.77	-498.5		
300.78	-498.5		
300.79	-498.5		
300.8	-498.5		
300.81	-498.5		
300.82	-498.5		
300.83	-498.5		
300.84	-498.5		
300.85	-498.5		
300.86	-498.5		
300.87	-498.5		
300.88	-498.5		
300.89	-498.5		
300.9	-498.5		
300.91	-498.5		
300.92	-498.5		
300.93	-498.5		
300.94	-498.5		
300.95	-498.5		
300.96	-498.5		
300.97	-498.5		
300.98	-498.5		
300.99	-498.5		
301	-498.5		
301.01	-498.5		
301.02	-498.5		
301.03	-498.5		
301.04	-498.5		
301.05	-498.5		
301.06	-498.5		
301.07	-498.5		
301.08	-498.5		
301.09	-498.5		
301.1	-498.5		
301.11	-498.5		
301.12	-498.5		
301.13	-498.5		
301.14	-498.5		
301.15	-498.5		
301.16	-498.5		
301.17	-498.5		
301.18	-498.5		
301.19	-498.5		
301.2	-498.5		
301.21	-498.5		
301.22	-498.5		
301.23	-498.5		
301.24	-498.5		
301.25	-498.5		
301.26	-498.5		
301.27	-498.5		
301.28	-498.5		
301.29	-498.5		
301.3	-498.5		
301.31	-498.5		
301.32	-498.5		
301.33	-498.5		
301.34	-498.5		
301.35	-498.5		
301.36	-498.5		
301.37	-498.5		
301.38	-498.5		
301.39	-498.5		
301.4	-498.5		
301.41	-498.5		
301.42	-498.5		
301.43	-498.5		
301.44	-498.5		
301.45	-498.5		
301.46	-498.5		
301.47	-498.5		
301.48	-498.5		
301.49	-498.5		
301.5	-498.5		
301.51	-498.5		
301.52	-498.5		
301.53	-498.5		
301.54	-498.5		
301.55	-498.5		
301.56	-498.5		
301.57	-498.5		
301.58	-498.5		
301.59	-498.5		
301.6	-498.5		
301.61	-498.5		
301.62	-498.5		
301.63	-498.5		
301.64	-498.5		
301.65	-498.5		
301.66	-498.5		
301.67	-498.6		
301.68	-498.6		
301.69	-498.6		
301.7	-498.6		
301.71	-498.6		
301.72	-498.6		
301.73	-498.6		
301.74	-498.6		
301.75	-498.6		
301.76	-498.6		
301.77	-498.6		
301.78	-498.6		
301.79	-498.6		
301.8	-498.6		
301.81	-498.6		
301.82	-498.6		
301.83	-498.6		
301.84	-498.6		
301.85	-498.6		
301.86	-498.6		
301.87	-498.6		
301.88	-498.6		
301.89	-498.6		
301.9	-498.6		
301.91	-498.6		
301.92	-498.6		
301.93	-498.6		
301.94	-498.6		
301.95	-498.6		
301.96	-498.6		
301.97	-498.6		
301.98	-498.6		
301.99	-498.6		
302	-498.6		
302.01	-498.6		
302.02	-498.6		
302.03	-498.6		
302.04	-498.6		
302.05	-498.6		
302.06	-498.6		
302.07	-498.6		
302.08	-498.6		
302.09	-498.6		
302.1	-498.6		
302.11	-498.6		
302.12	-498.6		
302.13	-498.6		
302.14	-498.6		
302.15	-498.6		
302.16	-498.6		
302.17	-498.6		
302.18	-498.6		
302.19	-498.6		
302.2	-498.6		
302.21	-498.6		
302.22	-498.6		
302.23	-498.6		
302.24	-498.6		
302.25	-498.6		
302.26	-498.6		
302.27	-498.6		
302.28	-498.6		
302.29	-498.6		
302.3	-498.6		
302.31	-498.6		
302.32	-498.6		
302.33	-498.6		
302.34	-498.6		
302.35	-498.6		
302.36	-498.6		
302.37	-498.6		
302.38	-498.6		
302.39	-498.6		
302.4	-498.6		
302.41	-498.6		
302.42	-498.6		
302.43	-498.6		
302.44	-498.6		
302.45	-498.6		
302.46	-498.6		
302.47	-498.6		
302.48	-498.6		
302.49	-498.6		
302.5	-498.6		
302.51	-498.6		
302.52	-498.6		
302.53	-498.6		
302.54	-498.6		
302.55	-498.6		
302.56	-498.6		
302.57	-498.6		
302.58	-498.6		
302.59	-498.6		
302.6	-498.6		
302.61	-498.6		
302.62	-498.6		
302.63	-498.6		
302.64	-498.6		
302.65	-498.6		
302.66	-498.6		
302.67	-498.6		
302.68	-498.6		
302.69	-498.6		
302.7	-498.6		
302.71	-498.6		
302.72	-498.6		
302.73	-498.6		
302.74	-498.6		
302.75	-498.6		
302.76	-498.6		
302.77	-498.6		
302.78	-498.6		
302.79	-498.6		
302.8	-498.6		
302.81	-498.6		
302.82	-498.6		
302.83	-498.6		
302.84	-498.6		
302.85	-498.6		
302.86	-498.6		
302.87	-498.6		
302.88	-498.6		
302.89	-498.6		
302.9	-498.6		
302.91	-498.6		
302.92	-498.6		
302.93	-498.6		
302.94	-498.6		
302.95	-498.6		
302.96	-498.6		
302.97	-498.6		
302.98	-498.6		
302.99	-498.6		
303	-498.6		
